timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685124128000,1771685124128000,32767,32767,32767,32767,32767,32767,32767,160
1771685124132000,1771685124132000,32767,32767,32767,32767,32767,32767,32767,160
1771685124136000,1771685124136000,32767,32767,32767,32767,32767,32767,32767,160
1771685124140000,1771685124140000,32767,32767,32767,32767,32767,32767,32767,160
1771685124144000,1771685124144000,32767,32767,32767,32767,32767,32767,32767,160
1771685124148000,1771685124148000,32767,32767,32767,32767,32767,32767,32767,160
1771685124152000,1771685124152000,32767,32767,32767,32767,32767,32767,32767,160
1771685124156000,1771685124156000,32767,32767,32767,32767,32767,32767,32767,160
1771685124160000,1771685124160000,32767,32767,32767,32767,32767,32767,32767,160
1771685124164000,1771685124164000,32767,32767,32767,32767,32767,32767,32767,160
1771685124168000,1771685124168000,32767,32767,32767,32767,32767,32767,32767,160
1771685124172000,1771685124172000,32767,32767,32767,32767,0,32767,32767,160
1771685124176000,1771685124176000,32767,32767,32767,32767,32767,0,32767,160
1771685124180000,1771685124180000,32767,32767,32767,32767,32767,0,32767,160
1771685124184000,1771685124184000,32767,32767,32767,32767,32767,32767,32767,160
1771685124188000,1771685124188000,32767,32767,32767,32767,32767,32767,32767,160
1771685124192000,1771685124192000,32767,32767,32767,32767,32767,32767,32767,160
1771685124196000,1771685124196000,32767,32767,32767,32767,32767,32767,32767,160
1771685124200000,1771685124200000,32767,32767,32767,32767,32767,32767,32767,160
1771685124204000,1771685124204000,32767,32767,32767,32767,32767,32767,32767,160
1771685124208000,1771685124208000,32767,32767,32767,32767,32767,32767,32767,160
1771685124212000,1771685124212000,32767,32767,32767,32767,32767,32767,32767,160
1771685124216000,1771685124216000,32767,32767,32767,32767,32767,32767,32767,160
1771685124220000,1771685124220000,32767,32767,32767,32767,32767,32767,32767,160
1771685124224000,1771685124224000,32767,32767,32767,32767,0,32767,32767,160
1771685124228000,1771685124228000,32767,32767,32767,32767,32767,32767,32767,160
1771685124232000,1771685124232000,32767,32767,32767,32767,32767,32767,32767,160
1771685124236000,1771685124236000,32767,32767,32767,32767,32767,32767,32767,160
1771685124240000,1771685124240000,32767,32767,32767,32767,32767,32767,32767,160
1771685124244000,1771685124244000,32767,32767,32767,32767,32767,32767,32767,160
1771685124248000,1771685124248000,32767,32767,32767,32767,32767,32767,32767,160
1771685124252000,1771685124252000,32767,32767,32767,32767,32767,32767,32767,160
1771685124256000,1771685124256000,32767,32767,32767,32767,32767,32767,32767,160
1771685124260000,1771685124260000,32767,32767,32767,32767,32767,32767,32767,160
1771685124264000,1771685124264000,32767,32767,32767,32767,32767,32767,32767,160
1771685124268000,1771685124268000,32767,32767,32767,32767,32767,32767,32767,160
1771685124272000,1771685124272000,32767,32767,32767,32767,32767,32767,32767,160
1771685124276000,1771685124276000,32767,32767,32767,32767,0,32767,32767,160
1771685124280000,1771685124280000,32767,32767,32767,32767,32767,32767,32767,160
1771685124284000,1771685124284000,32767,32767,32767,32767,32767,32767,32767,160
1771685124288000,1771685124288000,32767,32767,32767,32767,32767,32767,32767,160
1771685124292000,1771685124292000,32767,32767,32767,32767,32767,32767,32767,160
1771685124296000,1771685124296000,32767,32767,32767,32767,32767,32767,32767,160
1771685124300000,1771685124300000,32767,32767,32767,32767,32767,32767,32767,160
1771685124304000,1771685124304000,32767,32767,32767,32767,32767,32767,32767,160
1771685124308000,1771685124308000,32767,32767,32767,32767,32767,32767,32767,160
1771685124312000,1771685124312000,32767,32767,32767,32767,32767,0,32767,160
1771685124316000,1771685124316000,32767,32767,32767,32767,32767,0,32767,160
1771685124320000,1771685124320000,32767,32767,32767,32767,32767,32767,32767,160
1771685124324000,1771685124324000,32767,32767,32767,32767,32767,32767,32767,160
1771685124328000,1771685124328000,32767,32767,32767,32767,0,32767,32767,160
1771685124332000,1771685124332000,32767,32767,32767,32767,32767,32767,32767,160
1771685124336000,1771685124336000,32767,32767,32767,32767,32767,32767,32767,160
1771685124340000,1771685124340000,32767,32767,32767,32767,32767,32767,32767,160
1771685124344000,1771685124344000,32767,32767,32767,32767,32767,32767,32767,160
1771685124348000,1771685124348000,32767,32767,32767,32767,32767,32767,32767,160
1771685124352000,1771685124352000,32767,32767,32767,32767,32767,32767,32767,160
1771685124356000,1771685124356000,32767,32767,32767,32767,32767,32767,32767,160
1771685124360000,1771685124360000,32767,32767,32767,32767,32767,32767,32767,160
1771685124364000,1771685124364000,32767,32767,32767,32767,32767,32767,32767,160
1771685124368000,1771685124368000,32767,32767,32767,32767,32767,32767,32767,160
1771685124372000,1771685124372000,32767,32767,32767,32767,32767,32767,32767,160
1771685124376000,1771685124376000,32767,32767,32767,32767,32767,32767,32767,160
1771685124380000,1771685124380000,32767,32767,32767,32767,0,32767,32767,160
1771685124384000,1771685124384000,32767,32767,32767,32767,32767,32767,32767,160
1771685124388000,1771685124388000,32767,32767,32767,32767,32767,32767,32767,160
1771685124392000,1771685124392000,32767,32767,32767,32767,32767,32767,32767,160
1771685124396000,1771685124396000,32767,32767,32767,32767,32767,32767,32767,160
1771685124400000,1771685124400000,32767,32767,32767,32767,32767,32767,32767,160
1771685124404000,1771685124404000,32767,32767,32767,32767,32767,32767,32767,160
1771685124408000,1771685124408000,32767,32767,32767,32767,32767,32767,32767,160
1771685124412000,1771685124412000,32767,32767,32767,32767,32767,32767,32767,160
1771685124416000,1771685124416000,32767,32767,32767,32767,32767,32767,32767,160
1771685124420000,1771685124420000,32767,32767,32767,32767,32767,32767,32767,160
1771685124424000,1771685124424000,32767,32767,32767,32767,32767,32767,32767,160
1771685124428000,1771685124428000,32767,32767,32767,32767,32767,32767,32767,160
1771685124432000,1771685124432000,32767,32767,32767,32767,0,32767,32767,160
1771685124436000,1771685124436000,32767,32767,32767,32767,32767,32767,32767,160
1771685124440000,1771685124440000,32767,32767,32767,32767,32767,32767,32767,160
1771685124444000,1771685124444000,32767,32767,32767,32767,32767,32767,32767,160
1771685124448000,1771685124448000,32767,32767,32767,32767,32767,0,32767,160
1771685124452000,1771685124452000,32767,32767,32767,32767,32767,0,32767,160
1771685124456000,1771685124456000,32767,32767,32767,32767,32767,32767,32767,160
1771685124460000,1771685124460000,32767,32767,32767,32767,32767,32767,32767,160
1771685124464000,1771685124464000,32767,32767,32767,32767,32767,32767,32767,160
1771685124468000,1771685124468000,32767,32767,32767,32767,32767,32767,32767,160
1771685124472000,1771685124472000,32767,32767,32767,32767,32767,32767,32767,160
1771685124476000,1771685124476000,32767,32767,32767,32767,32767,32767,32767,160
1771685124480000,1771685124480000,32767,32767,32767,32767,32767,32767,32767,160
1771685124484000,1771685124484000,32767,32767,32767,32767,0,32767,32767,160
1771685124488000,1771685124488000,32767,32767,32767,32767,32767,32767,32767,160
1771685124492000,1771685124492000,32767,32767,32767,32767,32767,32767,32767,160
1771685124496000,1771685124496000,32767,32767,32767,32767,32767,32767,32767,160
1771685124500000,1771685124500000,32767,32767,32767,32767,32767,32767,32767,160
1771685124504000,1771685124504000,32767,32767,32767,32767,32767,32767,32767,160
1771685124508000,1771685124508000,32767,32767,32767,32767,32767,32767,32767,160
1771685124512000,1771685124512000,32767,32767,32767,32767,32767,32767,32767,160
1771685124516000,1771685124516000,32767,32767,32767,32767,32767,32767,32767,160
1771685124520000,1771685124520000,32767,32767,32767,32767,32767,32767,32767,160
1771685124524000,1771685124524000,32767,32767,32767,32767,32767,32767,32767,160
1771685124528000,1771685124528000,32767,32767,32767,32767,32767,32767,32767,160
1771685124532000,1771685124532000,32767,32767,32767,32767,32767,32767,32767,160
1771685124536000,1771685124536000,32767,32767,32767,32767,0,32767,32767,160
1771685124540000,1771685124540000,32767,32767,32767,32767,32767,32767,32767,160
1771685124544000,1771685124544000,32767,32767,32767,32767,32767,32767,32767,160
1771685124548000,1771685124548000,32767,32767,32767,32767,32767,32767,32767,160
1771685124552000,1771685124552000,32767,32767,32767,32767,32767,32767,32767,160
1771685124556000,1771685124556000,32767,32767,32767,32767,32767,32767,32767,160
1771685124560000,1771685124560000,32767,32767,32767,32767,32767,32767,32767,160
1771685124564000,1771685124564000,32767,32767,32767,32767,32767,32767,32767,160
1771685124568000,1771685124568000,32767,32767,32767,32767,32767,32767,32767,160
1771685124572000,1771685124572000,32767,32767,32767,32767,32767,32767,32767,160
1771685124576000,1771685124576000,32767,32767,32767,32767,32767,32767,32767,160
1771685124580000,1771685124580000,32767,32767,32767,32767,32767,32767,32767,160
1771685124584000,1771685124584000,32767,32767,32767,32767,32767,0,32767,160
1771685124588000,1771685124588000,32767,32767,32767,32767,0,0,32767,160
1771685124592000,1771685124592000,32767,32767,32767,32767,32767,32767,32767,160
1771685124596000,1771685124596000,32767,32767,32767,32767,32767,32767,32767,160
1771685124600000,1771685124600000,32767,32767,32767,32767,32767,32767,32767,160
1771685124604000,1771685124604000,32767,32767,32767,32767,32767,32767,32767,160
1771685124608000,1771685124608000,32767,32767,32767,32767,32767,32767,32767,160
1771685124612000,1771685124612000,32767,32767,32767,32767,32767,32767,32767,160
1771685124616000,1771685124616000,32767,32767,32767,32767,32767,32767,32767,160
1771685124620000,1771685124620000,32767,32767,32767,32767,32767,32767,32767,160
1771685124624000,1771685124624000,32767,32767,32767,32767,32767,32767,32767,160
1771685124628000,1771685124628000,32767,32767,32767,32767,32767,32767,32767,160
1771685124632000,1771685124632000,32767,32767,32767,32767,32767,32767,32767,160
1771685124636000,1771685124636000,32767,32767,32767,32767,32767,32767,32767,160
1771685124640000,1771685124640000,32767,32767,32767,32767,0,32767,32767,160
1771685124644000,1771685124644000,32767,32767,32767,32767,32767,32767,32767,160
1771685124648000,1771685124648000,32767,32767,32767,32767,32767,32767,32767,160
1771685124652000,1771685124652000,32767,32767,32767,32767,32767,32767,32767,160
1771685124656000,1771685124656000,32767,32767,32767,32767,32767,32767,32767,160
1771685124660000,1771685124660000,32767,32767,32767,32767,32767,32767,32767,160
1771685124664000,1771685124664000,32767,32767,32767,32767,32767,32767,32767,160
1771685124668000,1771685124668000,32767,32767,32767,32767,32767,32767,32767,160
1771685124672000,1771685124672000,32767,32767,32767,32767,32767,32767,32767,160
1771685124676000,1771685124676000,32767,32767,32767,32767,32767,32767,32767,160
1771685124680000,1771685124680000,32767,32767,32767,32767,32767,32767,32767,160
1771685124684000,1771685124684000,32767,32767,32767,32767,32767,32767,32767,160
1771685124688000,1771685124688000,32767,32767,32767,32767,32767,32767,32767,160
1771685124692000,1771685124692000,32767,32767,32767,32767,0,32767,32767,160
1771685124696000,1771685124696000,32767,32767,32767,32767,32767,32767,32767,160
1771685124700000,1771685124700000,32767,32767,32767,32767,32767,32767,32767,160
1771685124704000,1771685124704000,32767,32767,32767,32767,32767,32767,32767,160
1771685124708000,1771685124708000,32767,32767,32767,32767,32767,32767,32767,160
1771685124712000,1771685124712000,32767,32767,32767,32767,32767,32767,32767,160
1771685124716000,1771685124716000,32767,32767,32767,32767,32767,32767,32767,160
1771685124720000,1771685124720000,32767,32767,32767,32767,32767,0,32767,160
1771685124724000,1771685124724000,32767,32767,32767,32767,32767,0,32767,160
1771685124728000,1771685124728000,32767,32767,32767,32767,32767,32767,32767,160
1771685124732000,1771685124732000,32767,32767,32767,32767,32767,32767,32767,160
1771685124736000,1771685124736000,32767,32767,32767,32767,32767,32767,32767,160
1771685124740000,1771685124740000,32767,32767,32767,32767,32767,32767,32767,160
1771685124744000,1771685124744000,32767,32767,32767,32767,0,32767,32767,160
1771685124748000,1771685124748000,32767,32767,32767,32767,32767,32767,32767,160
1771685124752000,1771685124752000,32767,32767,32767,32767,32767,32767,32767,160
1771685124756000,1771685124756000,32767,32767,32767,32767,32767,32767,32767,160
1771685124760000,1771685124760000,32767,32767,32767,32767,32767,32767,32767,160
1771685124764000,1771685124764000,32767,32767,32767,32767,32767,32767,32767,160
1771685124768000,1771685124768000,32767,32767,32767,32767,32767,32767,32767,160
1771685124772000,1771685124772000,32767,32767,32767,32767,32767,32767,32767,160
1771685124776000,1771685124776000,32767,32767,32767,32767,32767,32767,32767,160
1771685124780000,1771685124780000,32767,32767,32767,32767,32767,32767,32767,160
1771685124784000,1771685124784000,32767,32767,32767,32767,32767,32767,32767,160
1771685124788000,1771685124788000,32767,32767,32767,32767,32767,32767,32767,160
1771685124792000,1771685124792000,32767,32767,32767,32767,32767,32767,32767,160
1771685124796000,1771685124796000,32767,32767,32767,32767,0,32767,32767,160
1771685124800000,1771685124800000,32767,32767,32767,32767,32767,32767,32767,160
1771685124804000,1771685124804000,32767,32767,32767,32767,32767,32767,32767,160
1771685124808000,1771685124808000,32767,32767,32767,32767,32767,32767,32767,160
1771685124812000,1771685124812000,32767,32767,32767,32767,32767,32767,32767,160
1771685124816000,1771685124816000,32767,32767,32767,32767,32767,32767,32767,160
1771685124820000,1771685124820000,32767,32767,32767,32767,32767,32767,32767,160
1771685124824000,1771685124824000,32767,32767,32767,32767,32767,32767,32767,160
1771685124828000,1771685124828000,32767,32767,32767,32767,32767,32767,32767,160
1771685124832000,1771685124832000,32767,32767,32767,32767,32767,32767,32767,160
1771685124836000,1771685124836000,32767,32767,32767,32767,32767,32767,32767,160
1771685124840000,1771685124840000,32767,32767,32767,32767,32767,32767,32767,160
1771685124844000,1771685124844000,32767,32767,32767,32767,32767,32767,32767,160
1771685124848000,1771685124848000,32767,32767,32767,32767,0,32767,32767,160
1771685124852000,1771685124852000,32767,32767,32767,32767,32767,32767,32767,160
1771685124856000,1771685124856000,32767,32767,32767,32767,32767,0,32767,160
1771685124860000,1771685124860000,32767,32767,32767,32767,32767,0,32767,160
1771685124864000,1771685124864000,32767,32767,32767,32767,32767,32767,32767,160
1771685124868000,1771685124868000,32767,32767,32767,32767,32767,32767,32767,160
1771685124872000,1771685124872000,32767,32767,32767,32767,32767,32767,32767,160
1771685124876000,1771685124876000,32767,32767,32767,32767,32767,32767,32767,160
1771685124880000,1771685124880000,32767,32767,32767,32767,32767,32767,32767,160
1771685124884000,1771685124884000,32767,32767,32767,32767,32767,32767,32767,160
1771685124888000,1771685124888000,32767,32767,32767,32767,32767,32767,32767,160
1771685124892000,1771685124892000,32767,32767,32767,32767,32767,32767,32767,160
