timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685727524000,1771685727370000,0,1771685727372000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0012285783,-0.008324144,-0.0304031,-0.0015974698,-0.008495649,-0.031884942,0.09333659,0.09334867,0.20496704,6.468651e-07,2.969143e-05,0.00018038969,-2.4980056e-06,-3.123307e-05,-0.0001991289,0,0,0,1
1771685727580000,1771685727422000,0,1771685727428000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0016187824,-0.0070026643,-0.03089463,-0.0012944895,-0.008355006,-0.031791653,0.093349285,0.093361564,0.20497124,1.1228608e-06,2.1009633e-05,0.00018626578,-2.1569094e-06,-3.0269994e-05,-0.00019791716,0,0,0,1
1771685727628000,1771685727474000,0,1771685727476000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0014059895,-0.007592824,-0.030864423,-0.0010400965,-0.008283206,-0.031704307,0.093336396,0.0933487,0.20496704,8.4717504e-07,2.4703495e-05,0.00018590552,-1.873916e-06,-2.9745614e-05,-0.00019678564,0,0,0,1
1771685727684000,1771685727526000,0,1771685727532000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0007532619,-0.008014355,-0.031414814,-0.0008711569,-0.00825788,-0.031677034,0.09335009,0.09336211,0.20497124,2.4312928e-07,2.7518608e-05,0.00019259102,-1.6744841e-06,-2.9535824e-05,-0.0001963905,0,0,0,1
1771685727732000,1771685727578000,0,1771685727580000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0010221566,-0.0071770023,-0.031029597,-0.0006928013,-0.008156058,-0.031616043,0.09333713,0.0933492,0.20496704,4.477549e-07,2.2071688e-05,0.00018790063,-1.4745631e-06,-2.8832681e-05,-0.00019559072,0,0,0,1
1771685727788000,1771685727630000,0,1771685727636000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0011247454,-0.007550735,-0.032236904,-0.00052158313,-0.008099035,-0.03167453,0.09335,0.093362235,0.20497124,5.420684e-07,2.4426836e-05,0.00020280268,-1.2845906e-06,-2.8417637e-05,-0.0001962701,0,0,0,1
1771685727836000,1771685727682000,0,1771685727684000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00087141554,-0.0062068417,-0.030951984,-0.00039035862,-0.007920785,-0.031606466,0.09333685,0.09334907,0.20496704,3.254299e-07,1.6507882e-05,0.00018696183,-1.132922e-06,-2.7295704e-05,-0.00019539324,0,0,0,1
1771685727892000,1771685727734000,0,1771685727740000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0005117905,-0.005510367,-0.03137023,-0.00030537354,-0.0076937163,-0.03158421,0.093350574,0.09336247,0.20497124,1.1223478e-07,1.3009143e-05,0.00019204477,-1.0156245e-06,-2.5949868e-05,-0.0001950778,0,0,0,1
1771685727940000,1771685727786000,0,1771685727788000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00025100578,-0.004817968,-0.029808365,-0.000252961,-0.0074228123,-0.03141692,0.09333741,0.09334928,0.20496704,2.7000493e-08,9.94665e-06,0.00017340126,-9.174062e-07,-2.4442319e-05,-0.0001930358,0,0,0,1
1771685727996000,1771685727838000,0,1771685727844000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.000446825,-0.004174137,-0.02989275,-0.00018703913,-0.007116778,-0.03127334,0.09335012,0.09336212,0.20497124,8.555e-08,7.464877e-06,0.00017438087,-8.2292485e-07,-2.2842994e-05,-0.00019127845,0,0,0,1
1771685728044000,1771685727890000,0,1771685727892000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00017463256,-0.003770834,-0.030563094,-0.0001529686,-0.00680158,-0.03120643,0.093337454,0.09334941,0.20496704,1.3069365e-08,6.0928887e-06,0.00018229325,-7.4417176e-07,-2.1265087e-05,-0.00019043202,0,0,0,1
1771685728100000,1771685727942000,0,1771685727948000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00045999888,-0.0036818406,-0.03083002,-9.522528e-05,-0.0065076915,-0.031170972,0.093350224,0.09336231,0.20497124,9.066886e-08,5.80789e-06,0.00018548752,-6.6552735e-07,-1.9808973e-05,-0.00018996623,0,0,0,1
1771685728148000,1771685727994000,0,1771685727996000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00088037254,-0.0036926728,-0.03052608,-3.3211327e-06,-0.0062425085,-0.031110222,0.09333836,0.09335002,0.20496704,3.3214886e-07,5.8428836e-06,0.00018185197,-5.7154335e-07,-1.8493327e-05,-0.00018920185,0,0,0,1
1771685728204000,1771685728046000,0,1771685728052000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0002746293,-0.0034511476,-0.0299185,-2.887915e-05,-0.0059795543,-0.030997958,0.09335098,0.093362644,0.20497124,3.231729e-08,5.102863e-06,0.00017468141,-5.207467e-07,-1.7231907e-05,-0.00018783398,0,0,0,1
1771685728252000,1771685728098000,0,1771685728100000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0006857064,-0.0024703015,-0.02894359,-9.075418e-05,-0.0056489725,-0.030804431,0.093338005,0.093349606,0.20496704,2.0150131e-07,2.6148537e-06,0.00016348608,-4.9067285e-07,-1.5854937e-05,-0.00018554034,0,0,0,1
1771685728308000,1771685728150000,0,1771685728156000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00015935238,-0.0020560005,-0.02799498,-6.719342e-05,-0.005310504,-0.030539773,0.09335058,0.09336233,0.20497124,1.0880781e-08,1.8110679e-06,0.0001529422,-4.4342505e-07,-1.4531964e-05,-0.0001824695,0,0,0,1
1771685728356000,1771685728202000,0,1771685728204000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00031190822,-0.0022880146,-0.028261036,-3.148094e-05,-0.005025777,-0.03032511,0.09333889,0.09335021,0.20496704,4.1691838e-08,2.2431705e-06,0.00015586625,-3.9772561e-07,-1.3374323e-05,-0.0001799634,0,0,0,1
1771685728412000,1771685728254000,0,1771685728260000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0007183581,-0.0014411259,-0.028071858,3.915607e-05,-0.0046880925,-0.030112846,0.093351685,0.09336309,0.20497124,2.2111581e-07,8.897922e-07,0.00015378337,-3.3942894e-07,-1.2198244e-05,-0.00017749718,0,0,0,1
1771685728460000,1771685728306000,0,1771685728308000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00022044766,-0.0006383936,-0.026049815,5.623427e-05,-0.004306599,-0.029730096,0.093338564,0.093349874,0.20496704,2.0826192e-08,1.746318e-07,0.00013242966,-3.0549185e-07,-1.1065585e-05,-0.00017325168,0,0,0,1
1771685728516000,1771685728358000,0,1771685728364000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0002570722,0.0009852092,-0.026205048,7.515379e-05,-0.0038080954,-0.029398026,0.09335148,0.09336283,0.20497124,2.831712e-08,4.15856e-07,0.00013400993,-2.7404607e-07,-9.984e-06,-0.000169555,0,0,0,1
1771685728564000,1771685728410000,0,1771685728412000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0009932142,0.002119331,-0.026564762,-2.5489579e-05,-0.0032497146,-0.029131124,0.09333992,0.09335067,0.20496704,4.2274493e-07,1.9245983e-06,0.00013771708,-2.8805394e-07,-8.8621755e-06,-0.00016655578,0,0,0,1
1771685728620000,1771685728462000,0,1771685728468000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,8.060239e-05,0.0032086908,-0.026853763,-1.5495407e-05,-0.0026413142,-0.02891659,0.093352914,0.09336377,0.20497124,2.7837355e-09,4.411003e-06,0.00014072697,-2.6065618e-07,-7.6118035e-06,-0.00016412263,0,0,0,1
1771685728668000,1771685728514000,0,1771685728516000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0003991804,0.003915582,-0.026796103,2.356826e-05,-0.0020236354,-0.028716834,0.09334026,0.093351066,0.20496704,6.8285644e-08,6.5695153e-06,0.00014012617,-2.296689e-07,-6.2758822e-06,-0.00016186209,0,0,0,1
1771685728724000,1771685728566000,0,1771685728572000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00016949739,0.005279191,-0.027025424,5.3809163e-06,-0.0013356879,-0.028557498,0.09335328,0.093364045,0.20497124,1.2309954e-08,1.1940294e-05,0.0001425319,-2.0919305e-07,-4.5598654e-06,-0.00016004113,0,0,0,1
