timestamp,pub_timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15],publisher_id
1771685454136000,1771685454136000,16,0.48800004,0.49300003,0.48600003,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454140000,1771685454140000,16,0.49,0.49100003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454144000,1771685454144000,16,0.48800004,0.49300003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454148000,1771685454148000,16,0.49100003,0.49100003,0.49400002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454152000,1771685454152000,16,0.49500003,0.48700002,0.497,0.48200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454156000,1771685454156000,16,0.49300003,0.48900002,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454160000,1771685454160000,16,0.49300003,0.48900002,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454164000,1771685454164000,16,0.49600002,0.48600003,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454168000,1771685454168000,16,0.49600002,0.48600003,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454172000,1771685454172000,16,0.49100003,0.49100003,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454176000,1771685454176000,16,0.48700002,0.49500003,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454180000,1771685454180000,16,0.48600003,0.49500003,0.48700002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454184000,1771685454184000,16,0.485,0.497,0.48600003,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454188000,1771685454188000,16,0.49,0.49100003,0.48800004,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454192000,1771685454192000,16,0.49300003,0.48800004,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454196000,1771685454196000,16,0.48900002,0.492,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454200000,1771685454200000,16,0.49,0.49100003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454204000,1771685454204000,16,0.49300003,0.48700002,0.49100003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454208000,1771685454208000,16,0.492,0.48900002,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454212000,1771685454212000,16,0.48700002,0.49400002,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454216000,1771685454216000,16,0.48700002,0.49300003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454220000,1771685454220000,16,0.49100003,0.48900002,0.492,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454224000,1771685454224000,16,0.49100003,0.48900002,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454228000,1771685454228000,16,0.49500003,0.48600003,0.497,0.48200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454232000,1771685454232000,16,0.49500003,0.485,0.49600002,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454236000,1771685454236000,16,0.49,0.49100003,0.48800004,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454240000,1771685454240000,16,0.48900002,0.49100003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454244000,1771685454244000,16,0.49100003,0.48900002,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454248000,1771685454248000,16,0.48900002,0.49100003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454252000,1771685454252000,16,0.485,0.49600002,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454256000,1771685454256000,16,0.48600003,0.49400002,0.48600003,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454260000,1771685454260000,16,0.492,0.48800004,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454264000,1771685454264000,16,0.49300003,0.48700002,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454268000,1771685454268000,16,0.49600002,0.48400003,0.492,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454272000,1771685454272000,16,0.49600002,0.48400003,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454276000,1771685454276000,16,0.49,0.49,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454280000,1771685454280000,16,0.48800004,0.492,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454284000,1771685454284000,16,0.48700002,0.49300003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454288000,1771685454288000,16,0.48700002,0.49300003,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454292000,1771685454292000,16,0.48600003,0.49400002,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454296000,1771685454296000,16,0.48700002,0.49300003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454300000,1771685454300000,16,0.49100003,0.48900002,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454304000,1771685454304000,16,0.49,0.49,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454308000,1771685454308000,16,0.49300003,0.48700002,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454312000,1771685454312000,16,0.492,0.48800004,0.492,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454316000,1771685454316000,16,0.48700002,0.49400002,0.48600003,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454320000,1771685454320000,16,0.48800004,0.492,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454324000,1771685454324000,16,0.492,0.48800004,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454328000,1771685454328000,16,0.49,0.49,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454332000,1771685454332000,16,0.485,0.49400002,0.48600003,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454336000,1771685454336000,16,0.485,0.49400002,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454340000,1771685454340000,16,0.49,0.49,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454344000,1771685454344000,16,0.492,0.48700002,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454348000,1771685454348000,16,0.49600002,0.483,0.49800003,0.48200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454352000,1771685454352000,16,0.497,0.483,0.49800003,0.48200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454356000,1771685454356000,16,0.49,0.48900002,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454360000,1771685454360000,16,0.48900002,0.49100003,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454364000,1771685454364000,16,0.49100003,0.48800004,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454368000,1771685454368000,16,0.492,0.48800004,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454372000,1771685454372000,16,0.48700002,0.49300003,0.48400003,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454376000,1771685454376000,16,0.485,0.49500003,0.483,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454380000,1771685454380000,16,0.48800004,0.492,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454384000,1771685454384000,16,0.49,0.49,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454388000,1771685454388000,16,0.492,0.48800004,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454392000,1771685454392000,16,0.492,0.48800004,0.49400002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454396000,1771685454396000,16,0.48800004,0.49300003,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454400000,1771685454400000,16,0.49,0.49100003,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454404000,1771685454404000,16,0.49100003,0.48900002,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454408000,1771685454408000,16,0.48800004,0.492,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454412000,1771685454412000,16,0.485,0.49500003,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454416000,1771685454416000,16,0.48800004,0.492,0.48700002,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454420000,1771685454420000,16,0.492,0.48800004,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454424000,1771685454424000,16,0.49100003,0.48900002,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454428000,1771685454428000,16,0.49400002,0.48600003,0.49300003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454432000,1771685454432000,16,0.49500003,0.485,0.49400002,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454436000,1771685454436000,16,0.49,0.49100003,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454440000,1771685454440000,16,0.48900002,0.492,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454444000,1771685454444000,16,0.49100003,0.49,0.49300003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454448000,1771685454448000,16,0.49,0.49,0.492,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454452000,1771685454452000,16,0.48900002,0.49100003,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454456000,1771685454456000,16,0.49,0.49,0.49100003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454460000,1771685454460000,16,0.492,0.48800004,0.492,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454464000,1771685454464000,16,0.49,0.49,0.48900002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454468000,1771685454468000,16,0.492,0.48800004,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454472000,1771685454472000,16,0.492,0.48900002,0.49300003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454476000,1771685454476000,16,0.48600003,0.49500003,0.48800004,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454480000,1771685454480000,16,0.48700002,0.49400002,0.48900002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454484000,1771685454484000,16,0.49100003,0.49,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454488000,1771685454488000,16,0.49100003,0.49,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454492000,1771685454492000,16,0.48800004,0.49300003,0.48800004,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454496000,1771685454496000,16,0.48800004,0.49300003,0.48700002,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454500000,1771685454500000,16,0.49100003,0.49,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454504000,1771685454504000,16,0.49,0.49,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454508000,1771685454508000,16,0.49400002,0.48600003,0.49600002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454512000,1771685454512000,16,0.497,0.48400003,0.499,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454516000,1771685454516000,16,0.49100003,0.49,0.49400002,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454520000,1771685454520000,16,0.49,0.49,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454524000,1771685454524000,16,0.49300003,0.48800004,0.49400002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454528000,1771685454528000,16,0.49100003,0.48900002,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454532000,1771685454532000,16,0.48700002,0.49300003,0.48700002,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454536000,1771685454536000,16,0.48700002,0.49300003,0.48700002,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454540000,1771685454540000,16,0.49,0.49,0.49,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454544000,1771685454544000,16,0.49,0.49,0.49,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454548000,1771685454548000,16,0.49400002,0.48600003,0.49400002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454552000,1771685454552000,16,0.49400002,0.48600003,0.49400002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454556000,1771685454556000,16,0.48700002,0.49300003,0.48900002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454560000,1771685454560000,16,0.48700002,0.49400002,0.49100003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454564000,1771685454564000,16,0.49100003,0.49,0.49500003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454568000,1771685454568000,16,0.49,0.49,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454572000,1771685454572000,16,0.48700002,0.49400002,0.48900002,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454576000,1771685454576000,16,0.48800004,0.49300003,0.49,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454580000,1771685454580000,16,0.49100003,0.48900002,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454584000,1771685454584000,16,0.49100003,0.49,0.492,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454588000,1771685454588000,16,0.49400002,0.48600003,0.49500003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454592000,1771685454592000,16,0.49400002,0.48700002,0.49400002,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454596000,1771685454596000,16,0.48800004,0.492,0.49,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454600000,1771685454600000,16,0.49,0.49100003,0.492,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454604000,1771685454604000,16,0.49300003,0.48700002,0.49400002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454608000,1771685454608000,16,0.49100003,0.49,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454612000,1771685454612000,16,0.48600003,0.49500003,0.48700002,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454616000,1771685454616000,16,0.48600003,0.49500003,0.48600003,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454620000,1771685454620000,16,0.48800004,0.492,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454624000,1771685454624000,16,0.48900002,0.492,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454628000,1771685454628000,16,0.49300003,0.48800004,0.49400002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454632000,1771685454632000,16,0.49600002,0.48600003,0.49400002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454636000,1771685454636000,16,0.49100003,0.49,0.48900002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454640000,1771685454640000,16,0.49,0.49100003,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454644000,1771685454644000,16,0.492,0.48900002,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454648000,1771685454648000,16,0.49400002,0.48700002,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454652000,1771685454652000,16,0.492,0.48900002,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454656000,1771685454656000,16,0.49,0.49100003,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454660000,1771685454660000,16,0.49,0.49100003,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454664000,1771685454664000,16,0.49,0.49100003,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454668000,1771685454668000,16,0.49300003,0.48800004,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454672000,1771685454672000,16,0.49300003,0.48800004,0.49600002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454676000,1771685454676000,16,0.48700002,0.49400002,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454680000,1771685454680000,16,0.48800004,0.49300003,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454684000,1771685454684000,16,0.49,0.49100003,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454688000,1771685454688000,16,0.48800004,0.49300003,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454692000,1771685454692000,16,0.48400003,0.497,0.48700002,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454696000,1771685454696000,16,0.485,0.49600002,0.485,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454700000,1771685454700000,16,0.48900002,0.492,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454704000,1771685454704000,16,0.49,0.49,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454708000,1771685454708000,16,0.49500003,0.485,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454712000,1771685454712000,16,0.49800003,0.483,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454716000,1771685454716000,16,0.49300003,0.48800004,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454720000,1771685454720000,16,0.49100003,0.49,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454724000,1771685454724000,16,0.492,0.49,0.49500003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454728000,1771685454728000,16,0.49300003,0.48800004,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454732000,1771685454732000,16,0.49100003,0.49,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454736000,1771685454736000,16,0.49100003,0.49100003,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454740000,1771685454740000,16,0.492,0.48900002,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454744000,1771685454744000,16,0.49,0.49100003,0.48800004,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454748000,1771685454748000,16,0.49100003,0.49,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454752000,1771685454752000,16,0.48900002,0.492,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454756000,1771685454756000,16,0.485,0.49600002,0.48700002,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454760000,1771685454760000,16,0.48800004,0.49400002,0.48800004,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454764000,1771685454764000,16,0.49100003,0.49,0.49300003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685454768000,1771685454768000,16,0.49100003,0.49100003,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
