timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685327860000,1771685327860000,32767,32767,32767,32767,32767,32767,32767,160
1771685327864000,1771685327864000,32767,32767,32767,32767,32767,32767,32767,160
1771685327868000,1771685327868000,32767,32767,32767,32767,32767,32767,32767,160
1771685327872000,1771685327872000,32767,32767,32767,32767,32767,32767,32767,160
1771685327876000,1771685327876000,32767,32767,32767,32767,32767,32767,32767,160
1771685327880000,1771685327880000,32767,32767,32767,32767,32767,32767,32767,160
1771685327884000,1771685327884000,32767,32767,32767,32767,32767,32767,32767,160
1771685327888000,1771685327888000,32767,32767,32767,32767,32767,32767,32767,160
1771685327892000,1771685327892000,32767,32767,32767,32767,32767,32767,32767,160
1771685327896000,1771685327896000,32767,32767,32767,32767,32767,32767,32767,160
1771685327900000,1771685327900000,32767,32767,32767,32767,32767,32767,32767,160
1771685327904000,1771685327904000,32767,32767,32767,32767,32767,0,32767,160
1771685327908000,1771685327908000,32767,32767,32767,32767,0,0,32767,160
1771685327912000,1771685327912000,32767,32767,32767,32767,32767,32767,32767,160
1771685327916000,1771685327916000,32767,32767,32767,32767,32767,32767,32767,160
1771685327920000,1771685327920000,32767,32767,32767,32767,32767,32767,32767,160
1771685327924000,1771685327924000,32767,32767,32767,32767,32767,32767,32767,160
1771685327928000,1771685327928000,32767,32767,32767,32767,32767,32767,32767,160
1771685327932000,1771685327932000,32767,32767,32767,32767,32767,32767,32767,160
1771685327936000,1771685327936000,32767,32767,32767,32767,32767,32767,32767,160
1771685327940000,1771685327940000,32767,32767,32767,32767,32767,32767,32767,160
1771685327944000,1771685327944000,32767,32767,32767,32767,32767,32767,32767,160
1771685327948000,1771685327948000,32767,32767,32767,32767,32767,32767,32767,160
1771685327952000,1771685327952000,32767,32767,32767,32767,32767,32767,32767,160
1771685327956000,1771685327956000,32767,32767,32767,32767,32767,32767,32767,160
1771685327960000,1771685327960000,32767,32767,32767,32767,0,32767,32767,160
1771685327964000,1771685327964000,32767,32767,32767,32767,32767,32767,32767,160
1771685327968000,1771685327968000,32767,32767,32767,32767,32767,32767,32767,160
1771685327972000,1771685327972000,32767,32767,32767,32767,32767,32767,32767,160
1771685327976000,1771685327976000,32767,32767,32767,32767,32767,32767,32767,160
1771685327980000,1771685327980000,32767,32767,32767,32767,32767,32767,32767,160
1771685327984000,1771685327984000,32767,32767,32767,32767,32767,32767,32767,160
1771685327988000,1771685327988000,32767,32767,32767,32767,32767,32767,32767,160
1771685327992000,1771685327992000,32767,32767,32767,32767,32767,32767,32767,160
1771685327996000,1771685327996000,32767,32767,32767,32767,32767,32767,32767,160
1771685328000000,1771685328000000,32767,32767,32767,32767,32767,32767,32767,160
1771685328004000,1771685328004000,32767,32767,32767,32767,32767,32767,32767,160
1771685328008000,1771685328008000,32767,32767,32767,32767,32767,32767,32767,160
1771685328012000,1771685328012000,32767,32767,32767,32767,0,32767,32767,160
1771685328016000,1771685328016000,32767,32767,32767,32767,32767,32767,32767,160
1771685328020000,1771685328020000,32767,32767,32767,32767,32767,32767,32767,160
1771685328024000,1771685328024000,32767,32767,32767,32767,32767,32767,32767,160
1771685328028000,1771685328028000,32767,32767,32767,32767,32767,32767,32767,160
1771685328032000,1771685328032000,32767,32767,32767,32767,32767,32767,32767,160
1771685328036000,1771685328036000,32767,32767,32767,32767,32767,32767,32767,160
1771685328040000,1771685328040000,32767,32767,32767,32767,32767,0,32767,160
1771685328044000,1771685328044000,32767,32767,32767,32767,32767,0,32767,160
1771685328048000,1771685328048000,32767,32767,32767,32767,32767,32767,32767,160
1771685328052000,1771685328052000,32767,32767,32767,32767,32767,32767,32767,160
1771685328056000,1771685328056000,32767,32767,32767,32767,32767,32767,32767,160
1771685328060000,1771685328060000,32767,32767,32767,32767,32767,32767,32767,160
1771685328064000,1771685328064000,32767,32767,32767,32767,0,32767,32767,160
1771685328068000,1771685328068000,32767,32767,32767,32767,32767,32767,32767,160
1771685328072000,1771685328072000,32767,32767,32767,32767,32767,32767,32767,160
1771685328076000,1771685328076000,32767,32767,32767,32767,32767,32767,32767,160
1771685328080000,1771685328080000,32767,32767,32767,32767,32767,32767,32767,160
1771685328084000,1771685328084000,32767,32767,32767,32767,32767,32767,32767,160
1771685328088000,1771685328088000,32767,32767,32767,32767,32767,32767,32767,160
1771685328092000,1771685328092000,32767,32767,32767,32767,32767,32767,32767,160
1771685328096000,1771685328096000,32767,32767,32767,32767,32767,32767,32767,160
1771685328100000,1771685328100000,32767,32767,32767,32767,32767,32767,32767,160
1771685328104000,1771685328104000,32767,32767,32767,32767,32767,32767,32767,160
1771685328108000,1771685328108000,32767,32767,32767,32767,32767,32767,32767,160
1771685328112000,1771685328112000,32767,32767,32767,32767,32767,32767,32767,160
1771685328116000,1771685328116000,32767,32767,32767,32767,0,32767,32767,160
1771685328120000,1771685328120000,32767,32767,32767,32767,32767,32767,32767,160
1771685328124000,1771685328124000,32767,32767,32767,32767,32767,32767,32767,160
1771685328128000,1771685328128000,32767,32767,32767,32767,32767,32767,32767,160
1771685328132000,1771685328132000,32767,32767,32767,32767,32767,32767,32767,160
1771685328136000,1771685328136000,32767,32767,32767,32767,32767,32767,32767,160
1771685328140000,1771685328140000,32767,32767,32767,32767,32767,32767,32767,160
1771685328144000,1771685328144000,32767,32767,32767,32767,32767,32767,32767,160
1771685328148000,1771685328148000,32767,32767,32767,32767,32767,32767,32767,160
1771685328152000,1771685328152000,32767,32767,32767,32767,32767,32767,32767,160
1771685328156000,1771685328156000,32767,32767,32767,32767,32767,32767,32767,160
1771685328160000,1771685328160000,32767,32767,32767,32767,32767,32767,32767,160
1771685328164000,1771685328164000,32767,32767,32767,32767,32767,32767,32767,160
1771685328168000,1771685328168000,32767,32767,32767,32767,0,32767,32767,160
1771685328172000,1771685328172000,32767,32767,32767,32767,32767,32767,32767,160
1771685328176000,1771685328176000,32767,32767,32767,32767,32767,0,32767,160
1771685328180000,1771685328180000,32767,32767,32767,32767,32767,0,32767,160
1771685328184000,1771685328184000,32767,32767,32767,32767,32767,32767,32767,160
1771685328188000,1771685328188000,32767,32767,32767,32767,32767,32767,32767,160
1771685328192000,1771685328192000,32767,32767,32767,32767,32767,32767,32767,160
1771685328196000,1771685328196000,32767,32767,32767,32767,32767,32767,32767,160
1771685328200000,1771685328200000,32767,32767,32767,32767,32767,32767,32767,160
1771685328204000,1771685328204000,32767,32767,32767,32767,32767,32767,32767,160
1771685328208000,1771685328208000,32767,32767,32767,32767,32767,32767,32767,160
1771685328212000,1771685328212000,32767,32767,32767,32767,32767,32767,32767,160
1771685328216000,1771685328216000,32767,32767,32767,32767,32767,32767,32767,160
1771685328220000,1771685328220000,32767,32767,32767,32767,0,32767,32767,160
1771685328224000,1771685328224000,32767,32767,32767,32767,32767,32767,32767,160
1771685328228000,1771685328228000,32767,32767,32767,32767,32767,32767,32767,160
1771685328232000,1771685328232000,32767,32767,32767,32767,32767,32767,32767,160
1771685328236000,1771685328236000,32767,32767,32767,32767,32767,32767,32767,160
1771685328240000,1771685328240000,32767,32767,32767,32767,32767,32767,32767,160
1771685328244000,1771685328244000,32767,32767,32767,32767,32767,32767,32767,160
1771685328248000,1771685328248000,32767,32767,32767,32767,32767,32767,32767,160
1771685328252000,1771685328252000,32767,32767,32767,32767,32767,32767,32767,160
1771685328256000,1771685328256000,32767,32767,32767,32767,32767,32767,32767,160
1771685328260000,1771685328260000,32767,32767,32767,32767,32767,32767,32767,160
1771685328264000,1771685328264000,32767,32767,32767,32767,32767,32767,32767,160
1771685328268000,1771685328268000,32767,32767,32767,32767,32767,32767,32767,160
1771685328272000,1771685328272000,32767,32767,32767,32767,0,32767,32767,160
1771685328276000,1771685328276000,32767,32767,32767,32767,32767,32767,32767,160
1771685328280000,1771685328280000,32767,32767,32767,32767,32767,32767,32767,160
1771685328284000,1771685328284000,32767,32767,32767,32767,32767,32767,32767,160
1771685328288000,1771685328288000,32767,32767,32767,32767,32767,32767,32767,160
1771685328292000,1771685328292000,32767,32767,32767,32767,32767,32767,32767,160
1771685328296000,1771685328296000,32767,32767,32767,32767,32767,32767,32767,160
1771685328300000,1771685328300000,32767,32767,32767,32767,32767,32767,32767,160
1771685328304000,1771685328304000,32767,32767,32767,32767,32767,32767,32767,160
1771685328308000,1771685328308000,32767,32767,32767,32767,32767,32767,32767,160
1771685328312000,1771685328312000,32767,32767,32767,32767,32767,0,32767,160
1771685328316000,1771685328316000,32767,32767,32767,32767,32767,0,32767,160
1771685328320000,1771685328320000,32767,32767,32767,32767,32767,32767,32767,160
1771685328324000,1771685328324000,32767,32767,32767,32767,0,32767,32767,160
1771685328328000,1771685328328000,32767,32767,32767,32767,32767,32767,32767,160
1771685328332000,1771685328332000,32767,32767,32767,32767,32767,32767,32767,160
1771685328336000,1771685328336000,32767,32767,32767,32767,32767,32767,32767,160
1771685328340000,1771685328340000,32767,32767,32767,32767,32767,32767,32767,160
1771685328344000,1771685328344000,32767,32767,32767,32767,32767,32767,32767,160
1771685328348000,1771685328348000,32767,32767,32767,32767,32767,32767,32767,160
1771685328352000,1771685328352000,32767,32767,32767,32767,32767,32767,32767,160
1771685328356000,1771685328356000,32767,32767,32767,32767,32767,32767,32767,160
1771685328360000,1771685328360000,32767,32767,32767,32767,32767,32767,32767,160
1771685328364000,1771685328364000,32767,32767,32767,32767,32767,32767,32767,160
1771685328368000,1771685328368000,32767,32767,32767,32767,32767,32767,32767,160
1771685328372000,1771685328372000,32767,32767,32767,32767,32767,32767,32767,160
1771685328376000,1771685328376000,32767,32767,32767,32767,0,32767,32767,160
1771685328380000,1771685328380000,32767,32767,32767,32767,32767,32767,32767,160
1771685328384000,1771685328384000,32767,32767,32767,32767,32767,32767,32767,160
1771685328388000,1771685328388000,32767,32767,32767,32767,32767,32767,32767,160
1771685328392000,1771685328392000,32767,32767,32767,32767,32767,32767,32767,160
1771685328396000,1771685328396000,32767,32767,32767,32767,32767,32767,32767,160
1771685328400000,1771685328400000,32767,32767,32767,32767,32767,32767,32767,160
1771685328404000,1771685328404000,32767,32767,32767,32767,32767,32767,32767,160
1771685328408000,1771685328408000,32767,32767,32767,32767,32767,32767,32767,160
1771685328412000,1771685328412000,32767,32767,32767,32767,32767,32767,32767,160
1771685328416000,1771685328416000,32767,32767,32767,32767,32767,32767,32767,160
1771685328420000,1771685328420000,32767,32767,32767,32767,32767,32767,32767,160
1771685328424000,1771685328424000,32767,32767,32767,32767,32767,32767,32767,160
1771685328428000,1771685328428000,32767,32767,32767,32767,0,32767,32767,160
1771685328432000,1771685328432000,32767,32767,32767,32767,32767,32767,32767,160
1771685328436000,1771685328436000,32767,32767,32767,32767,32767,32767,32767,160
1771685328440000,1771685328440000,32767,32767,32767,32767,32767,32767,32767,160
1771685328444000,1771685328444000,32767,32767,32767,32767,32767,32767,32767,160
1771685328448000,1771685328448000,32767,32767,32767,32767,32767,0,32767,160
1771685328452000,1771685328452000,32767,32767,32767,32767,32767,0,32767,160
1771685328456000,1771685328456000,32767,32767,32767,32767,32767,32767,32767,160
1771685328460000,1771685328460000,32767,32767,32767,32767,32767,32767,32767,160
1771685328464000,1771685328464000,32767,32767,32767,32767,32767,32767,32767,160
1771685328468000,1771685328468000,32767,32767,32767,32767,32767,32767,32767,160
1771685328472000,1771685328472000,32767,32767,32767,32767,32767,32767,32767,160
1771685328476000,1771685328476000,32767,32767,32767,32767,32767,32767,32767,160
1771685328480000,1771685328480000,32767,32767,32767,32767,0,32767,32767,160
1771685328484000,1771685328484000,32767,32767,32767,32767,32767,32767,32767,160
1771685328488000,1771685328488000,32767,32767,32767,32767,32767,32767,32767,160
1771685328492000,1771685328492000,32767,32767,32767,32767,32767,32767,32767,160
1771685328496000,1771685328496000,32767,32767,32767,32767,32767,32767,32767,160
1771685328500000,1771685328500000,32767,32767,32767,32767,32767,32767,32767,160
1771685328504000,1771685328504000,32767,32767,32767,32767,32767,32767,32767,160
1771685328508000,1771685328508000,32767,32767,32767,32767,32767,32767,32767,160
1771685328512000,1771685328512000,32767,32767,32767,32767,32767,32767,32767,160
1771685328516000,1771685328516000,32767,32767,32767,32767,32767,32767,32767,160
1771685328520000,1771685328520000,32767,32767,32767,32767,32767,32767,32767,160
1771685328524000,1771685328524000,32767,32767,32767,32767,32767,32767,32767,160
1771685328528000,1771685328528000,32767,32767,32767,32767,32767,32767,32767,160
1771685328532000,1771685328532000,32767,32767,32767,32767,0,32767,32767,160
1771685328536000,1771685328536000,32767,32767,32767,32767,32767,32767,32767,160
1771685328540000,1771685328540000,32767,32767,32767,32767,32767,32767,32767,160
1771685328544000,1771685328544000,32767,32767,32767,32767,32767,32767,32767,160
1771685328548000,1771685328548000,32767,32767,32767,32767,32767,32767,32767,160
1771685328552000,1771685328552000,32767,32767,32767,32767,32767,32767,32767,160
1771685328556000,1771685328556000,32767,32767,32767,32767,32767,32767,32767,160
1771685328560000,1771685328560000,32767,32767,32767,32767,32767,32767,32767,160
1771685328564000,1771685328564000,32767,32767,32767,32767,32767,32767,32767,160
1771685328568000,1771685328568000,32767,32767,32767,32767,32767,32767,32767,160
1771685328572000,1771685328572000,32767,32767,32767,32767,32767,32767,32767,160
1771685328576000,1771685328576000,32767,32767,32767,32767,32767,32767,32767,160
1771685328580000,1771685328580000,32767,32767,32767,32767,32767,32767,32767,160
1771685328584000,1771685328584000,32767,32767,32767,32767,0,0,32767,160
1771685328588000,1771685328588000,32767,32767,32767,32767,32767,0,32767,160
1771685328592000,1771685328592000,32767,32767,32767,32767,32767,32767,32767,160
1771685328596000,1771685328596000,32767,32767,32767,32767,32767,32767,32767,160
1771685328600000,1771685328600000,32767,32767,32767,32767,32767,32767,32767,160
1771685328604000,1771685328604000,32767,32767,32767,32767,32767,32767,32767,160
1771685328608000,1771685328608000,32767,32767,32767,32767,32767,32767,32767,160
1771685328612000,1771685328612000,32767,32767,32767,32767,32767,32767,32767,160
1771685328616000,1771685328616000,32767,32767,32767,32767,32767,32767,32767,160
1771685328620000,1771685328620000,32767,32767,32767,32767,32767,32767,32767,160
1771685328624000,1771685328624000,32767,32767,32767,32767,32767,32767,32767,160
1771685328628000,1771685328628000,32767,32767,32767,32767,32767,32767,32767,160
1771685328632000,1771685328632000,32767,32767,32767,32767,32767,32767,32767,160
1771685328636000,1771685328636000,32767,32767,32767,32767,0,32767,32767,160
1771685328640000,1771685328640000,32767,32767,32767,32767,32767,32767,32767,160
1771685328644000,1771685328644000,32767,32767,32767,32767,32767,32767,32767,160
1771685328648000,1771685328648000,32767,32767,32767,32767,32767,32767,32767,160
1771685328652000,1771685328652000,32767,32767,32767,32767,32767,32767,32767,160
1771685328656000,1771685328656000,32767,32767,32767,32767,32767,32767,32767,160
1771685328660000,1771685328660000,32767,32767,32767,32767,32767,32767,32767,160
1771685328664000,1771685328664000,32767,32767,32767,32767,32767,32767,32767,160
