timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685327308000,1771685327308000,1771685327308000,-0.03662812,-0.0012714057,-9.84782,126
1771685327312000,1771685327312000,1771685327312000,-0.043800566,0.0067541697,-9.829454,126
1771685327316000,1771685327316000,1771685327316000,-0.039454114,0.0053012455,-9.8059025,126
1771685327320000,1771685327320000,1771685327320000,-0.029192504,-0.006786879,-9.79243,126
1771685327324000,1771685327324000,1771685327324000,-0.02062255,-0.014003289,-9.790662,126
1771685327328000,1771685327328000,1771685327328000,-0.022111148,-0.0037725298,-9.795358,126
1771685327332000,1771685327332000,1771685327332000,-0.036391214,0.007912617,-9.805395,126
1771685327336000,1771685327336000,1771685327336000,-0.049465246,0.0035922187,-9.816904,126
1771685327340000,1771685327340000,1771685327340000,-0.04903677,-0.008868589,-9.825812,126
1771685327344000,1771685327344000,1771685327344000,-0.035106763,-0.016547335,-9.830783,126
1771685327348000,1771685327348000,1771685327348000,-0.0106394915,-0.01363725,-9.827976,126
1771685327352000,1771685327352000,1771685327352000,0.014675854,0.0006363215,-9.820212,126
1771685327356000,1771685327356000,1771685327356000,0.025573712,0.015177409,-9.817495,126
1771685327360000,1771685327360000,1771685327360000,0.019170761,0.015973803,-9.817308,126
1771685327364000,1771685327364000,1771685327364000,0.005812262,0.002518446,-9.80976,126
1771685327368000,1771685327368000,1771685327368000,-0.0015870989,-0.013600569,-9.797163,126
1771685327372000,1771685327372000,1771685327372000,-0.0020257228,-0.01776198,-9.789161,126
1771685327376000,1771685327376000,1771685327376000,-0.007973303,-0.010343237,-9.793112,126
1771685327380000,1771685327380000,1771685327380000,-0.022627426,-0.0072925277,-9.808958,126
1771685327384000,1771685327384000,1771685327384000,-0.038453974,-0.01299627,-9.826651,126
1771685327388000,1771685327388000,1771685327388000,-0.045190684,-0.017911276,-9.8365555,126
1771685327392000,1771685327392000,1771685327392000,-0.036905594,-0.01857055,-9.841884,126
1771685327396000,1771685327396000,1771685327396000,-0.023363385,-0.019914333,-9.848703,126
1771685327400000,1771685327400000,1771685327400000,-0.0050693303,-0.021879775,-9.851363,126
1771685327404000,1771685327404000,1771685327404000,0.023061287,-0.021594437,-9.848544,126
1771685327408000,1771685327408000,1771685327408000,0.03843385,-0.023472944,-9.845725,126
1771685327412000,1771685327412000,1771685327412000,0.026265793,-0.028478373,-9.83366,126
1771685327416000,1771685327416000,1771685327416000,0.009841821,-0.02509072,-9.810545,126
1771685327420000,1771685327420000,1771685327420000,0.008431294,-0.0066862535,-9.798151,126
1771685327424000,1771685327424000,1771685327424000,0.011881124,0.016775424,-9.802758,126
1771685327428000,1771685327428000,1771685327428000,0.011825374,0.03451885,-9.815965,126
1771685327432000,1771685327432000,1771685327432000,0.009696715,0.044011902,-9.837395,126
1771685327436000,1771685327436000,1771685327436000,-0.0006829116,0.04651328,-9.856261,126
1771685327440000,1771685327440000,1771685327440000,-0.014949636,0.043702602,-9.852479,126
1771685327444000,1771685327444000,1771685327444000,-0.008741109,0.036355086,-9.824932,126
1771685327448000,1771685327448000,1771685327448000,0.017403446,0.027927756,-9.794374,126
1771685327452000,1771685327452000,1771685327452000,0.02606293,0.018705156,-9.777431,126
1771685327456000,1771685327456000,1771685327456000,0.008646268,0.007764931,-9.77906,126
1771685327460000,1771685327460000,1771685327460000,-0.00797654,0.0063451068,-9.8009815,126
1771685327464000,1771685327464000,1771685327464000,-0.018251713,0.017936107,-9.831352,126
1771685327468000,1771685327468000,1771685327468000,-0.029344343,0.027849162,-9.847007,126
1771685327472000,1771685327472000,1771685327472000,-0.03819987,0.02962274,-9.839148,126
1771685327476000,1771685327476000,1771685327476000,-0.045885213,0.023983411,-9.819862,126
1771685327480000,1771685327480000,1771685327480000,-0.04991932,0.011267902,-9.804743,126
1771685327484000,1771685327484000,1771685327484000,-0.041809592,-0.0012309274,-9.802278,126
1771685327488000,1771685327488000,1771685327488000,-0.028067503,-0.0132430075,-9.809485,126
1771685327492000,1771685327492000,1771685327492000,-0.02066606,-0.030317893,-9.814799,126
1771685327496000,1771685327496000,1771685327496000,-0.022545014,-0.04422793,-9.815984,126
1771685327500000,1771685327500000,1771685327500000,-0.028494522,-0.044523593,-9.817703,126
1771685327504000,1771685327504000,1771685327504000,-0.030188084,-0.033200596,-9.818982,126
1771685327508000,1771685327508000,1771685327508000,-0.029127534,-0.014759359,-9.823358,126
1771685327512000,1771685327512000,1771685327512000,-0.030120365,0.006635475,-9.829835,126
1771685327516000,1771685327516000,1771685327516000,-0.025780162,0.023866018,-9.820465,126
1771685327520000,1771685327520000,1771685327520000,-0.009802575,0.03291791,-9.79611,126
1771685327524000,1771685327524000,1771685327524000,0.0048222123,0.033415183,-9.7848425,126
1771685327528000,1771685327528000,1771685327528000,0.0033593958,0.022230253,-9.794045,126
1771685327532000,1771685327532000,1771685327532000,-0.009939632,-0.0024856026,-9.8096285,126
1771685327536000,1771685327536000,1771685327536000,-0.029492147,-0.02768777,-9.824798,126
1771685327540000,1771685327540000,1771685327540000,-0.053696595,-0.036857635,-9.83013,126
1771685327544000,1771685327544000,1771685327544000,-0.06324416,-0.0301082,-9.821129,126
1771685327548000,1771685327548000,1771685327548000,-0.045625456,-0.019852217,-9.811089,126
1771685327552000,1771685327552000,1771685327552000,-0.02237386,-0.018682014,-9.804574,126
