timestamp,pub_timestamp,publisher_id,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],_padding0[5],_padding0[6],previous.pub_timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.loiter_radius,previous.loiter_minor_radius,previous.loiter_orientation,previous.acceptance_radius,previous.alt_acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.publisher_id,previous.valid,previous.type,previous.loiter_direction_counter_clockwise,previous.loiter_pattern,previous.gliding_enabled,previous._padding0[0],previous._padding0[1],current.pub_timestamp,current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.loiter_radius,current.loiter_minor_radius,current.loiter_orientation,current.acceptance_radius,current.alt_acceptance_radius,current.cruising_speed,current.cruising_throttle,current.publisher_id,current.valid,current.type,current.loiter_direction_counter_clockwise,current.loiter_pattern,current.gliding_enabled,current._padding0[0],current._padding0[1],next.pub_timestamp,next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.loiter_radius,next.loiter_minor_radius,next.loiter_orientation,next.acceptance_radius,next.alt_acceptance_radius,next.cruising_speed,next.cruising_throttle,next.publisher_id,next.valid,next.type,next.loiter_direction_counter_clockwise,next.loiter_pattern,next.gliding_enabled,next._padding0[0],next._padding0[1]
1771684932076000,1771684932076000,96,0,0,0,0,0,0,0,0,1771684932076000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932076000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932076000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932124000,1771684932124000,96,0,0,0,0,0,0,0,0,1771684932124000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932124000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932124000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932172000,1771684932172000,96,0,0,0,0,0,0,0,0,1771684932172000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932172000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932172000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932220000,1771684932220000,96,0,0,0,0,0,0,0,0,1771684932220000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932220000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932220000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932276000,1771684932276000,96,0,0,0,0,0,0,0,0,1771684932276000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932276000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932276000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932324000,1771684932324000,96,0,0,0,0,0,0,0,0,1771684932324000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932324000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932324000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932372000,1771684932372000,96,0,0,0,0,0,0,0,0,1771684932372000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932372000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932372000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932420000,1771684932420000,96,0,0,0,0,0,0,0,0,1771684932420000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932420000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932420000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932476000,1771684932476000,96,0,0,0,0,0,0,0,0,1771684932476000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932476000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932476000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932524000,1771684932524000,96,0,0,0,0,0,0,0,0,1771684932524000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932524000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932524000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932572000,1771684932572000,96,0,0,0,0,0,0,0,0,1771684932572000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932572000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932572000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932620000,1771684932620000,96,0,0,0,0,0,0,0,0,1771684932620000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932620000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932620000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932628000,1771684932628000,96,0,0,0,0,0,0,0,0,1771684932628000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932628000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932628000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932684000,1771684932684000,96,0,0,0,0,0,0,0,0,1771684932684000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932684000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932684000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932732000,1771684932732000,96,0,0,0,0,0,0,0,0,1771684932732000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932732000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932732000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932780000,1771684932780000,96,0,0,0,0,0,0,0,0,1771684932780000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932780000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932780000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932828000,1771684932828000,96,0,0,0,0,0,0,0,0,1771684932828000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932828000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932828000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932884000,1771684932884000,96,0,0,0,0,0,0,0,0,1771684932884000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932884000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932884000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932932000,1771684932932000,96,0,0,0,0,0,0,0,0,1771684932932000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932932000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932932000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932980000,1771684932980000,96,0,0,0,0,0,0,0,0,1771684932980000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932980000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932980000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933028000,1771684933028000,96,0,0,0,0,0,0,0,0,1771684933028000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933028000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933028000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933084000,1771684933084000,96,0,0,0,0,0,0,0,0,1771684933084000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933084000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933084000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933132000,1771684933132000,96,0,0,0,0,0,0,0,0,1771684933132000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933132000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933132000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933180000,1771684933180000,96,0,0,0,0,0,0,0,0,1771684933180000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933180000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933180000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933228000,1771684933228000,96,0,0,0,0,0,0,0,0,1771684933228000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933228000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933228000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933284000,1771684933284000,96,0,0,0,0,0,0,0,0,1771684933284000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933284000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933284000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933332000,1771684933332000,96,0,0,0,0,0,0,0,0,1771684933332000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933332000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933332000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933380000,1771684933380000,96,0,0,0,0,0,0,0,0,1771684933380000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933380000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933380000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933428000,1771684933428000,96,0,0,0,0,0,0,0,0,1771684933428000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933428000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933428000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933484000,1771684933484000,96,0,0,0,0,0,0,0,0,1771684933484000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933484000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933484000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933532000,1771684933532000,96,0,0,0,0,0,0,0,0,1771684933532000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933532000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933532000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933580000,1771684933580000,96,0,0,0,0,0,0,0,0,1771684933580000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933580000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933580000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933628000,1771684933628000,96,0,0,0,0,0,0,0,0,1771684933628000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933628000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933628000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933636000,1771684933636000,96,0,0,0,0,0,0,0,0,1771684933636000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933636000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933636000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933692000,1771684933692000,96,0,0,0,0,0,0,0,0,1771684933692000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933692000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933692000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933740000,1771684933740000,96,0,0,0,0,0,0,0,0,1771684933740000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933740000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933740000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933788000,1771684933788000,96,0,0,0,0,0,0,0,0,1771684933788000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933788000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933788000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933836000,1771684933836000,96,0,0,0,0,0,0,0,0,1771684933836000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933836000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933836000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933892000,1771684933892000,96,0,0,0,0,0,0,0,0,1771684933892000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933892000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933892000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933940000,1771684933940000,96,0,0,0,0,0,0,0,0,1771684933940000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933940000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933940000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684933988000,1771684933988000,96,0,0,0,0,0,0,0,0,1771684933988000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933988000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684933988000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934036000,1771684934036000,96,0,0,0,0,0,0,0,0,1771684934036000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934036000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934036000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934092000,1771684934092000,96,0,0,0,0,0,0,0,0,1771684934092000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934092000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934092000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934140000,1771684934140000,96,0,0,0,0,0,0,0,0,1771684934140000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934140000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934140000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934196000,1771684934196000,96,0,0,0,0,0,0,0,0,1771684934196000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934196000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934196000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934244000,1771684934244000,96,0,0,0,0,0,0,0,0,1771684934244000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934244000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934244000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934292000,1771684934292000,96,0,0,0,0,0,0,0,0,1771684934292000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934292000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934292000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934340000,1771684934340000,96,0,0,0,0,0,0,0,0,1771684934340000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934340000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934340000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934396000,1771684934396000,96,0,0,0,0,0,0,0,0,1771684934396000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934396000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934396000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684934444000,1771684934444000,96,0,0,0,0,0,0,0,0,1771684934444000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934444000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684934444000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
