timestamp,pub_timestamp,mag_inconsistency_angle,publisher_id
1771684933168000,1771684933168000,0.0,126
1771684933172000,1771684933172000,0.0,126
1771684933176000,1771684933176000,0.0,126
1771684933180000,1771684933180000,0.0,126
1771684933184000,1771684933184000,0.0,126
1771684933188000,1771684933188000,0.0,126
1771684933192000,1771684933192000,0.0,126
1771684933196000,1771684933196000,0.0,126
1771684933200000,1771684933200000,0.0,126
1771684933204000,1771684933204000,0.0,126
1771684933208000,1771684933208000,0.0,126
1771684933212000,1771684933212000,0.0,126
1771684933216000,1771684933216000,0.0,126
1771684933220000,1771684933220000,0.0,126
1771684933224000,1771684933224000,0.0,126
1771684933228000,1771684933228000,0.0,126
1771684933232000,1771684933232000,0.0,126
1771684933236000,1771684933236000,0.0,126
1771684933240000,1771684933240000,0.0,126
1771684933244000,1771684933244000,0.0,126
1771684933248000,1771684933248000,0.0,126
1771684933252000,1771684933252000,0.0,126
1771684933256000,1771684933256000,0.0,126
1771684933260000,1771684933260000,0.0,126
1771684933264000,1771684933264000,0.0,126
1771684933268000,1771684933268000,0.0,126
1771684933272000,1771684933272000,0.0,126
1771684933276000,1771684933276000,0.0,126
1771684933280000,1771684933280000,0.0,126
1771684933284000,1771684933284000,0.0,126
1771684933288000,1771684933288000,0.0,126
1771684933292000,1771684933292000,0.0,126
1771684933296000,1771684933296000,0.0,126
1771684933300000,1771684933300000,0.0,126
1771684933304000,1771684933304000,0.0,126
1771684933308000,1771684933308000,0.0,126
1771684933312000,1771684933312000,0.0,126
1771684933316000,1771684933316000,0.0,126
1771684933320000,1771684933320000,0.0,126
1771684933324000,1771684933324000,0.0,126
1771684933328000,1771684933328000,0.0,126
1771684933332000,1771684933332000,0.0,126
1771684933336000,1771684933336000,0.0,126
1771684933340000,1771684933340000,0.0,126
1771684933344000,1771684933344000,0.0,126
1771684933348000,1771684933348000,0.0,126
1771684933352000,1771684933352000,0.0,126
1771684933356000,1771684933356000,0.0,126
1771684933360000,1771684933360000,0.0,126
1771684933364000,1771684933364000,0.0,126
1771684933368000,1771684933368000,0.0,126
1771684933372000,1771684933372000,0.0,126
1771684933376000,1771684933376000,0.0,126
1771684933380000,1771684933380000,0.0,126
1771684933384000,1771684933384000,0.0,126
1771684933388000,1771684933388000,0.0,126
1771684933392000,1771684933392000,0.0,126
1771684933396000,1771684933396000,0.0,126
1771684933400000,1771684933400000,0.0,126
1771684933404000,1771684933404000,0.0,126
1771684933408000,1771684933408000,0.0,126
1771684933412000,1771684933412000,0.0,126
1771684933416000,1771684933416000,0.0,126
1771684933420000,1771684933420000,0.0,126
1771684933424000,1771684933424000,0.0,126
1771684933428000,1771684933428000,0.0,126
1771684933432000,1771684933432000,0.0,126
1771684933436000,1771684933436000,0.0,126
1771684933440000,1771684933440000,0.0,126
1771684933444000,1771684933444000,0.0,126
1771684933448000,1771684933448000,0.0,126
1771684933452000,1771684933452000,0.0,126
1771684933456000,1771684933456000,0.0,126
1771684933460000,1771684933460000,0.0,126
1771684933464000,1771684933464000,0.0,126
1771684933468000,1771684933468000,0.0,126
1771684933472000,1771684933472000,0.0,126
1771684933476000,1771684933476000,0.0,126
1771684933480000,1771684933480000,0.0,126
1771684933484000,1771684933484000,0.0,126
1771684933488000,1771684933488000,0.0,126
1771684933492000,1771684933492000,0.0,126
1771684933496000,1771684933496000,0.0,126
1771684933500000,1771684933500000,0.0,126
1771684933504000,1771684933504000,0.0,126
1771684933508000,1771684933508000,0.0,126
1771684933512000,1771684933512000,0.0,126
1771684933516000,1771684933516000,0.0,126
1771684933520000,1771684933520000,0.0,126
1771684933524000,1771684933524000,0.0,126
1771684933528000,1771684933528000,0.0,126
1771684933532000,1771684933532000,0.0,126
1771684933536000,1771684933536000,0.0,126
1771684933540000,1771684933540000,0.0,126
1771684933544000,1771684933544000,0.0,126
1771684933548000,1771684933548000,0.0,126
1771684933552000,1771684933552000,0.0,126
1771684933556000,1771684933556000,0.0,126
1771684933560000,1771684933560000,0.0,126
1771684933564000,1771684933564000,0.0,126
1771684933568000,1771684933568000,0.0,126
1771684933572000,1771684933572000,0.0,126
1771684933576000,1771684933576000,0.0,126
1771684933580000,1771684933580000,0.0,126
1771684933584000,1771684933584000,0.0,126
1771684933588000,1771684933588000,0.0,126
1771684933592000,1771684933592000,0.0,126
1771684933596000,1771684933596000,0.0,126
1771684933600000,1771684933600000,0.0,126
1771684933604000,1771684933604000,0.0,126
1771684933608000,1771684933608000,0.0,126
1771684933612000,1771684933612000,0.0,126
1771684933616000,1771684933616000,0.0,126
1771684933620000,1771684933620000,0.0,126
1771684933624000,1771684933624000,0.0,126
1771684933628000,1771684933628000,0.0,126
1771684933632000,1771684933632000,0.0,126
1771684933636000,1771684933636000,0.0,126
1771684933640000,1771684933640000,0.0,126
1771684933644000,1771684933644000,0.0,126
1771684933648000,1771684933648000,0.0,126
1771684933652000,1771684933652000,0.0,126
1771684933656000,1771684933656000,0.0,126
1771684933660000,1771684933660000,0.0,126
1771684933664000,1771684933664000,0.0,126
1771684933668000,1771684933668000,0.0,126
1771684933672000,1771684933672000,0.0,126
1771684933676000,1771684933676000,0.0,126
1771684933680000,1771684933680000,0.0,126
1771684933684000,1771684933684000,0.0,126
1771684933688000,1771684933688000,0.0,126
1771684933692000,1771684933692000,0.0,126
1771684933696000,1771684933696000,0.0,126
1771684933700000,1771684933700000,0.0,126
1771684933704000,1771684933704000,0.0,126
1771684933708000,1771684933708000,0.0,126
1771684933712000,1771684933712000,0.0,126
1771684933716000,1771684933716000,0.0,126
1771684933720000,1771684933720000,0.0,126
1771684933724000,1771684933724000,0.0,126
1771684933728000,1771684933728000,0.0,126
1771684933732000,1771684933732000,0.0,126
1771684933736000,1771684933736000,0.0,126
1771684933740000,1771684933740000,0.0,126
1771684933744000,1771684933744000,0.0,126
1771684933748000,1771684933748000,0.0,126
1771684933752000,1771684933752000,0.0,126
1771684933756000,1771684933756000,0.0,126
1771684933760000,1771684933760000,0.0,126
1771684933764000,1771684933764000,0.0,126
1771684933768000,1771684933768000,0.0,126
1771684933772000,1771684933772000,0.0,126
1771684933776000,1771684933776000,0.0,126
1771684933780000,1771684933780000,0.0,126
1771684933784000,1771684933784000,0.0,126
1771684933788000,1771684933788000,0.0,126
1771684933792000,1771684933792000,0.0,126
1771684933796000,1771684933796000,0.0,126
1771684933800000,1771684933800000,0.0,126
1771684933804000,1771684933804000,0.0,126
1771684933808000,1771684933808000,0.0,126
1771684933812000,1771684933812000,0.0,126
1771684933816000,1771684933816000,0.0,126
1771684933820000,1771684933820000,0.0,126
1771684933824000,1771684933824000,0.0,126
1771684933828000,1771684933828000,0.0,126
1771684933832000,1771684933832000,0.0,126
1771684933836000,1771684933836000,0.0,126
1771684933840000,1771684933840000,0.0,126
1771684933844000,1771684933844000,0.0,126
1771684933848000,1771684933848000,0.0,126
1771684933852000,1771684933852000,0.0,126
1771684933856000,1771684933856000,0.0,126
1771684933860000,1771684933860000,0.0,126
1771684933864000,1771684933864000,0.0,126
1771684933868000,1771684933868000,0.0,126
1771684933872000,1771684933872000,0.0,126
1771684933876000,1771684933876000,0.0,126
1771684933880000,1771684933880000,0.0,126
1771684933884000,1771684933884000,0.0,126
1771684933888000,1771684933888000,0.0,126
1771684933892000,1771684933892000,0.0,126
1771684933896000,1771684933896000,0.0,126
1771684933900000,1771684933900000,0.0,126
1771684933904000,1771684933904000,0.0,126
1771684933908000,1771684933908000,0.0,126
1771684933912000,1771684933912000,0.0,126
1771684933916000,1771684933916000,0.0,126
1771684933920000,1771684933920000,0.0,126
1771684933924000,1771684933924000,0.0,126
1771684933928000,1771684933928000,0.0,126
1771684933932000,1771684933932000,0.0,126
1771684933936000,1771684933936000,0.0,126
1771684933940000,1771684933940000,0.0,126
1771684933944000,1771684933944000,0.0,126
1771684933948000,1771684933948000,0.0,126
1771684933952000,1771684933952000,0.0,126
1771684933956000,1771684933956000,0.0,126
1771684933960000,1771684933960000,0.0,126
1771684933964000,1771684933964000,0.0,126
1771684933968000,1771684933968000,0.0,126
1771684933972000,1771684933972000,0.0,126
1771684933976000,1771684933976000,0.0,126
1771684933980000,1771684933980000,0.0,126
1771684933984000,1771684933984000,0.0,126
1771684933988000,1771684933988000,0.0,126
1771684933992000,1771684933992000,0.0,126
1771684933996000,1771684933996000,0.0,126
1771684934000000,1771684934000000,0.0,126
1771684934004000,1771684934004000,0.0,126
1771684934008000,1771684934008000,0.0,126
1771684934012000,1771684934012000,0.0,126
1771684934016000,1771684934016000,0.0,126
1771684934020000,1771684934020000,0.0,126
1771684934024000,1771684934024000,0.0,126
1771684934028000,1771684934028000,0.0,126
1771684934032000,1771684934032000,0.0,126
1771684934036000,1771684934036000,0.0,126
1771684934040000,1771684934040000,0.0,126
1771684934044000,1771684934044000,0.0,126
1771684934048000,1771684934048000,0.0,126
1771684934052000,1771684934052000,0.0,126
1771684934056000,1771684934056000,0.0,126
1771684934060000,1771684934060000,0.0,126
1771684934064000,1771684934064000,0.0,126
1771684934068000,1771684934068000,0.0,126
1771684934072000,1771684934072000,0.0,126
1771684934076000,1771684934076000,0.0,126
1771684934080000,1771684934080000,0.0,126
1771684934084000,1771684934084000,0.0,126
1771684934088000,1771684934088000,0.0,126
1771684934092000,1771684934092000,0.0,126
1771684934096000,1771684934096000,0.0,126
1771684934100000,1771684934100000,0.0,126
1771684934104000,1771684934104000,0.0,126
1771684934108000,1771684934108000,0.0,126
1771684934112000,1771684934112000,0.0,126
1771684934116000,1771684934116000,0.0,126
1771684934120000,1771684934120000,0.0,126
1771684934124000,1771684934124000,0.0,126
1771684934128000,1771684934128000,0.0,126
1771684934132000,1771684934132000,0.0,126
1771684934136000,1771684934136000,0.0,126
1771684934140000,1771684934140000,0.0,126
1771684934144000,1771684934144000,0.0,126
1771684934148000,1771684934148000,0.0,126
1771684934152000,1771684934152000,0.0,126
1771684934156000,1771684934156000,0.0,126
1771684934160000,1771684934160000,0.0,126
1771684934164000,1771684934164000,0.0,126
1771684934168000,1771684934168000,0.0,126
1771684934172000,1771684934172000,0.0,126
1771684934176000,1771684934176000,0.0,126
1771684934180000,1771684934180000,0.0,126
1771684934184000,1771684934184000,0.0,126
1771684934188000,1771684934188000,0.0,126
1771684934192000,1771684934192000,0.0,126
1771684934196000,1771684934196000,0.0,126
1771684934200000,1771684934200000,0.0,126
1771684934204000,1771684934204000,0.0,126
1771684934208000,1771684934208000,0.0,126
1771684934212000,1771684934212000,0.0,126
1771684934216000,1771684934216000,0.0,126
1771684934220000,1771684934220000,0.0,126
1771684934224000,1771684934224000,0.0,126
1771684934228000,1771684934228000,0.0,126
1771684934232000,1771684934232000,0.0,126
1771684934236000,1771684934236000,0.0,126
1771684934240000,1771684934240000,0.0,126
1771684934244000,1771684934244000,0.0,126
1771684934248000,1771684934248000,0.0,126
1771684934252000,1771684934252000,0.0,126
1771684934256000,1771684934256000,0.0,126
1771684934260000,1771684934260000,0.0,126
1771684934264000,1771684934264000,0.0,126
1771684934268000,1771684934268000,0.0,126
1771684934272000,1771684934272000,0.0,126
1771684934276000,1771684934276000,0.0,126
1771684934280000,1771684934280000,0.0,126
1771684934284000,1771684934284000,0.0,126
1771684934288000,1771684934288000,0.0,126
1771684934292000,1771684934292000,0.0,126
1771684934296000,1771684934296000,0.0,126
1771684934300000,1771684934300000,0.0,126
1771684934304000,1771684934304000,0.0,126
1771684934308000,1771684934308000,0.0,126
1771684934312000,1771684934312000,0.0,126
1771684934316000,1771684934316000,0.0,126
1771684934320000,1771684934320000,0.0,126
1771684934324000,1771684934324000,0.0,126
1771684934328000,1771684934328000,0.0,126
1771684934332000,1771684934332000,0.0,126
1771684934336000,1771684934336000,0.0,126
1771684934340000,1771684934340000,0.0,126
1771684934344000,1771684934344000,0.0,126
1771684934348000,1771684934348000,0.0,126
1771684934352000,1771684934352000,0.0,126
1771684934356000,1771684934356000,0.0,126
1771684934360000,1771684934360000,0.0,126
1771684934364000,1771684934364000,0.0,126
1771684934368000,1771684934368000,0.0,126
1771684934372000,1771684934372000,0.0,126
1771684934376000,1771684934376000,0.0,126
1771684934380000,1771684934380000,0.0,126
1771684934384000,1771684934384000,0.0,126
1771684934388000,1771684934388000,0.0,126
1771684934392000,1771684934392000,0.0,126
1771684934396000,1771684934396000,0.0,126
1771684934400000,1771684934400000,0.0,126
1771684934404000,1771684934404000,0.0,126
1771684934408000,1771684934408000,0.0,126
1771684934412000,1771684934412000,0.0,126
1771684934416000,1771684934416000,0.0,126
1771684934420000,1771684934420000,0.0,126
1771684934424000,1771684934424000,0.0,126
1771684934428000,1771684934428000,0.0,126
1771684934432000,1771684934432000,0.0,126
1771684934436000,1771684934436000,0.0,126
1771684934440000,1771684934440000,0.0,126
1771684934444000,1771684934444000,0.0,126
1771684934448000,1771684934448000,0.0,126
1771684934452000,1771684934452000,0.0,126
1771684934456000,1771684934456000,0.0,126
1771684934460000,1771684934460000,0.0,126
1771684934464000,1771684934464000,0.0,126
1771684934468000,1771684934468000,0.0,126
1771684934472000,1771684934472000,0.0,126
1771684934476000,1771684934476000,0.0,126
1771684934480000,1771684934480000,0.0,126
1771684934484000,1771684934484000,0.0,126
1771684934488000,1771684934488000,0.0,126
1771684934492000,1771684934492000,0.0,126
1771684934496000,1771684934496000,0.0,126
1771684934500000,1771684934500000,0.0,126
1771684934504000,1771684934504000,0.0,126
1771684934508000,1771684934508000,0.0,126
1771684934512000,1771684934512000,0.0,126
1771684934516000,1771684934516000,0.0,126
1771684934520000,1771684934520000,0.0,126
1771684934524000,1771684934524000,0.0,126
1771684934528000,1771684934528000,0.0,126
1771684934532000,1771684934532000,0.0,126
1771684934536000,1771684934536000,0.0,126
1771684934540000,1771684934540000,0.0,126
1771684934544000,1771684934544000,0.0,126
1771684934548000,1771684934548000,0.0,126
1771684934552000,1771684934552000,0.0,126
1771684934556000,1771684934556000,0.0,126
1771684934560000,1771684934560000,0.0,126
1771684934564000,1771684934564000,0.0,126
1771684934568000,1771684934568000,0.0,126
1771684934572000,1771684934572000,0.0,126
1771684934576000,1771684934576000,0.0,126
1771684934580000,1771684934580000,0.0,126
1771684934584000,1771684934584000,0.0,126
1771684934588000,1771684934588000,0.0,126
1771684934592000,1771684934592000,0.0,126
1771684934596000,1771684934596000,0.0,126
1771684934600000,1771684934600000,0.0,126
1771684934604000,1771684934604000,0.0,126
1771684934608000,1771684934608000,0.0,126
1771684934612000,1771684934612000,0.0,126
1771684934616000,1771684934616000,0.0,126
1771684934620000,1771684934620000,0.0,126
1771684934624000,1771684934624000,0.0,126
1771684934628000,1771684934628000,0.0,126
1771684934632000,1771684934632000,0.0,126
1771684934636000,1771684934636000,0.0,126
1771684934640000,1771684934640000,0.0,126
1771684934644000,1771684934644000,0.0,126
1771684934648000,1771684934648000,0.0,126
1771684934652000,1771684934652000,0.0,126
1771684934656000,1771684934656000,0.0,126
1771684934660000,1771684934660000,0.0,126
1771684934664000,1771684934664000,0.0,126
1771684934668000,1771684934668000,0.0,126
1771684934672000,1771684934672000,0.0,126
1771684934676000,1771684934676000,0.0,126
1771684934680000,1771684934680000,0.0,126
1771684934684000,1771684934684000,0.0,126
1771684934688000,1771684934688000,0.0,126
1771684934692000,1771684934692000,0.0,126
1771684934696000,1771684934696000,0.0,126
1771684934700000,1771684934700000,0.0,126
1771684934704000,1771684934704000,0.0,126
1771684934708000,1771684934708000,0.0,126
1771684934712000,1771684934712000,0.0,126
1771684934716000,1771684934716000,0.0,126
1771684934720000,1771684934720000,0.0,126
1771684934724000,1771684934724000,0.0,126
1771684934728000,1771684934728000,0.0,126
1771684934732000,1771684934732000,0.0,126
1771684934736000,1771684934736000,0.0,126
1771684934740000,1771684934740000,0.0,126
1771684934744000,1771684934744000,0.0,126
1771684934748000,1771684934748000,0.0,126
1771684934752000,1771684934752000,0.0,126
1771684934756000,1771684934756000,0.0,126
1771684934760000,1771684934760000,0.0,126
1771684934764000,1771684934764000,0.0,126
1771684934768000,1771684934768000,0.0,126
1771684934772000,1771684934772000,0.0,126
1771684934776000,1771684934776000,0.0,126
1771684934780000,1771684934780000,0.0,126
1771684934784000,1771684934784000,0.0,126
1771684934788000,1771684934788000,0.0,126
1771684934792000,1771684934792000,0.0,126
1771684934796000,1771684934796000,0.0,126
1771684934800000,1771684934800000,0.0,126
1771684934804000,1771684934804000,0.0,126
1771684934808000,1771684934808000,0.0,126
1771684934812000,1771684934812000,0.0,126
1771684934816000,1771684934816000,0.0,126
1771684934820000,1771684934820000,0.0,126
1771684934824000,1771684934824000,0.0,126
1771684934828000,1771684934828000,0.0,126
1771684934832000,1771684934832000,0.0,126
1771684934836000,1771684934836000,0.0,126
1771684934840000,1771684934840000,0.0,126
1771684934844000,1771684934844000,0.0,126
1771684934848000,1771684934848000,0.0,126
1771684934852000,1771684934852000,0.0,126
1771684934856000,1771684934856000,0.0,126
1771684934860000,1771684934860000,0.0,126
1771684934864000,1771684934864000,0.0,126
1771684934868000,1771684934868000,0.0,126
1771684934872000,1771684934872000,0.0,126
1771684934876000,1771684934876000,0.0,126
1771684934880000,1771684934880000,0.0,126
1771684934884000,1771684934884000,0.0,126
1771684934888000,1771684934888000,0.0,126
1771684934892000,1771684934892000,0.0,126
1771684934896000,1771684934896000,0.0,126
1771684934900000,1771684934900000,0.0,126
1771684934904000,1771684934904000,0.0,126
1771684934908000,1771684934908000,0.0,126
1771684934912000,1771684934912000,0.0,126
1771684934916000,1771684934916000,0.0,126
1771684934920000,1771684934920000,0.0,126
1771684934924000,1771684934924000,0.0,126
1771684934928000,1771684934928000,0.0,126
1771684934932000,1771684934932000,0.0,126
1771684934936000,1771684934936000,0.0,126
1771684934940000,1771684934940000,0.0,126
1771684934944000,1771684934944000,0.0,126
1771684934948000,1771684934948000,0.0,126
1771684934952000,1771684934952000,0.0,126
1771684934956000,1771684934956000,0.0,126
1771684934960000,1771684934960000,0.0,126
1771684934964000,1771684934964000,0.0,126
1771684934968000,1771684934968000,0.0,126
1771684934972000,1771684934972000,0.0,126
1771684934976000,1771684934976000,0.0,126
1771684934980000,1771684934980000,0.0,126
1771684934984000,1771684934984000,0.0,126
1771684934988000,1771684934988000,0.0,126
1771684934992000,1771684934992000,0.0,126
1771684934996000,1771684934996000,0.0,126
1771684935000000,1771684935000000,0.0,126
1771684935004000,1771684935004000,0.0,126
1771684935008000,1771684935008000,0.0,126
1771684935012000,1771684935012000,0.0,126
1771684935016000,1771684935016000,0.0,126
1771684935020000,1771684935020000,0.0,126
1771684935024000,1771684935024000,0.0,126
1771684935028000,1771684935028000,0.0,126
1771684935032000,1771684935032000,0.0,126
1771684935036000,1771684935036000,0.0,126
1771684935040000,1771684935040000,0.0,126
1771684935044000,1771684935044000,0.0,126
1771684935048000,1771684935048000,0.0,126
1771684935052000,1771684935052000,0.0,126
1771684935056000,1771684935056000,0.0,126
1771684935060000,1771684935060000,0.0,126
1771684935064000,1771684935064000,0.0,126
1771684935068000,1771684935068000,0.0,126
1771684935072000,1771684935072000,0.0,126
1771684935076000,1771684935076000,0.0,126
1771684935080000,1771684935080000,0.0,126
1771684935084000,1771684935084000,0.0,126
1771684935088000,1771684935088000,0.0,126
1771684935092000,1771684935092000,0.0,126
1771684935096000,1771684935096000,0.0,126
1771684935100000,1771684935100000,0.0,126
1771684935104000,1771684935104000,0.0,126
1771684935108000,1771684935108000,0.0,126
1771684935112000,1771684935112000,0.0,126
1771684935116000,1771684935116000,0.0,126
1771684935120000,1771684935120000,0.0,126
1771684935124000,1771684935124000,0.0,126
1771684935128000,1771684935128000,0.0,126
1771684935132000,1771684935132000,0.0,126
1771684935136000,1771684935136000,0.0,126
1771684935140000,1771684935140000,0.0,126
1771684935144000,1771684935144000,0.0,126
1771684935148000,1771684935148000,0.0,126
1771684935152000,1771684935152000,0.0,126
1771684935156000,1771684935156000,0.0,126
1771684935160000,1771684935160000,0.0,126
1771684935164000,1771684935164000,0.0,126
1771684935168000,1771684935168000,0.0,126
1771684935172000,1771684935172000,0.0,126
1771684935176000,1771684935176000,0.0,126
1771684935180000,1771684935180000,0.0,126
1771684935184000,1771684935184000,0.0,126
1771684935188000,1771684935188000,0.0,126
1771684935192000,1771684935192000,0.0,126
1771684935196000,1771684935196000,0.0,126
1771684935200000,1771684935200000,0.0,126
1771684935204000,1771684935204000,0.0,126
1771684935208000,1771684935208000,0.0,126
1771684935212000,1771684935212000,0.0,126
1771684935216000,1771684935216000,0.0,126
1771684935220000,1771684935220000,0.0,126
1771684935224000,1771684935224000,0.0,126
1771684935228000,1771684935228000,0.0,126
1771684935232000,1771684935232000,0.0,126
1771684935236000,1771684935236000,0.0,126
1771684935240000,1771684935240000,0.0,126
1771684935244000,1771684935244000,0.0,126
1771684935248000,1771684935248000,0.0,126
1771684935252000,1771684935252000,0.0,126
1771684935256000,1771684935256000,0.0,126
1771684935260000,1771684935260000,0.0,126
1771684935264000,1771684935264000,0.0,126
1771684935268000,1771684935268000,0.0,126
1771684935272000,1771684935272000,0.0,126
1771684935276000,1771684935276000,0.0,126
1771684935280000,1771684935280000,0.0,126
1771684935284000,1771684935284000,0.0,126
1771684935288000,1771684935288000,0.0,126
1771684935292000,1771684935292000,0.0,126
1771684935296000,1771684935296000,0.0,126
1771684935300000,1771684935300000,0.0,126
1771684935304000,1771684935304000,0.0,126
1771684935308000,1771684935308000,0.0,126
1771684935312000,1771684935312000,0.0,126
1771684935316000,1771684935316000,0.0,126
1771684935320000,1771684935320000,0.0,126
1771684935324000,1771684935324000,0.0,126
1771684935328000,1771684935328000,0.0,126
1771684935332000,1771684935332000,0.0,126
1771684935336000,1771684935336000,0.0,126
1771684935340000,1771684935340000,0.0,126
1771684935344000,1771684935344000,0.0,126
1771684935348000,1771684935348000,0.0,126
1771684935352000,1771684935352000,0.0,126
1771684935356000,1771684935356000,0.0,126
1771684935360000,1771684935360000,0.0,126
1771684935364000,1771684935364000,0.0,126
1771684935368000,1771684935368000,0.0,126
1771684935372000,1771684935372000,0.0,126
1771684935376000,1771684935376000,0.0,126
1771684935380000,1771684935380000,0.0,126
1771684935384000,1771684935384000,0.0,126
1771684935388000,1771684935388000,0.0,126
1771684935392000,1771684935392000,0.0,126
1771684935396000,1771684935396000,0.0,126
1771684935400000,1771684935400000,0.0,126
1771684935404000,1771684935404000,0.0,126
1771684935408000,1771684935408000,0.0,126
1771684935412000,1771684935412000,0.0,126
1771684935416000,1771684935416000,0.0,126
1771684935420000,1771684935420000,0.0,126
1771684935424000,1771684935424000,0.0,126
1771684935428000,1771684935428000,0.0,126
1771684935432000,1771684935432000,0.0,126
1771684935436000,1771684935436000,0.0,126
1771684935440000,1771684935440000,0.0,126
1771684935444000,1771684935444000,0.0,126
1771684935448000,1771684935448000,0.0,126
1771684935452000,1771684935452000,0.0,126
1771684935456000,1771684935456000,0.0,126
1771684935460000,1771684935460000,0.0,126
1771684935464000,1771684935464000,0.0,126
1771684935468000,1771684935468000,0.0,126
1771684935472000,1771684935472000,0.0,126
1771684935476000,1771684935476000,0.0,126
1771684935480000,1771684935480000,0.0,126
1771684935484000,1771684935484000,0.0,126
1771684935488000,1771684935488000,0.0,126
1771684935492000,1771684935492000,0.0,126
1771684935496000,1771684935496000,0.0,126
1771684935500000,1771684935500000,0.0,126
1771684935504000,1771684935504000,0.0,126
1771684935508000,1771684935508000,0.0,126
1771684935512000,1771684935512000,0.0,126
1771684935516000,1771684935516000,0.0,126
1771684935520000,1771684935520000,0.0,126
1771684935524000,1771684935524000,0.0,126
1771684935528000,1771684935528000,0.0,126
1771684935532000,1771684935532000,0.0,126
1771684935536000,1771684935536000,0.0,126
1771684935540000,1771684935540000,0.0,126
1771684935544000,1771684935544000,0.0,126
1771684935548000,1771684935548000,0.0,126
1771684935552000,1771684935552000,0.0,126
1771684935556000,1771684935556000,0.0,126
1771684935560000,1771684935560000,0.0,126
1771684935564000,1771684935564000,0.0,126
1771684935568000,1771684935568000,0.0,126
1771684935572000,1771684935572000,0.0,126
1771684935576000,1771684935576000,0.0,126
1771684935580000,1771684935580000,0.0,126
1771684935584000,1771684935584000,0.0,126
1771684935588000,1771684935588000,0.0,126
1771684935592000,1771684935592000,0.0,126
1771684935596000,1771684935596000,0.0,126
1771684935600000,1771684935600000,0.0,126
1771684935604000,1771684935604000,0.0,126
1771684935608000,1771684935608000,0.0,126
1771684935612000,1771684935612000,0.0,126
1771684935616000,1771684935616000,0.0,126
1771684935620000,1771684935620000,0.0,126
1771684935624000,1771684935624000,0.0,126
1771684935628000,1771684935628000,0.0,126
1771684935632000,1771684935632000,0.0,126
1771684935636000,1771684935636000,0.0,126
1771684935640000,1771684935640000,0.0,126
1771684935644000,1771684935644000,0.0,126
1771684935648000,1771684935648000,0.0,126
1771684935652000,1771684935652000,0.0,126
1771684935656000,1771684935656000,0.0,126
1771684935660000,1771684935660000,0.0,126
1771684935664000,1771684935664000,0.0,126
1771684935668000,1771684935668000,0.0,126
1771684935672000,1771684935672000,0.0,126
1771684935676000,1771684935676000,0.0,126
1771684935680000,1771684935680000,0.0,126
1771684935684000,1771684935684000,0.0,126
1771684935688000,1771684935688000,0.0,126
1771684935692000,1771684935692000,0.0,126
1771684935696000,1771684935696000,0.0,126
1771684935700000,1771684935700000,0.0,126
1771684935704000,1771684935704000,0.0,126
1771684935708000,1771684935708000,0.0,126
1771684935712000,1771684935712000,0.0,126
1771684935716000,1771684935716000,0.0,126
1771684935720000,1771684935720000,0.0,126
1771684935724000,1771684935724000,0.0,126
1771684935728000,1771684935728000,0.0,126
1771684935732000,1771684935732000,0.0,126
1771684935736000,1771684935736000,0.0,126
1771684935740000,1771684935740000,0.0,126
1771684935744000,1771684935744000,0.0,126
1771684935748000,1771684935748000,0.0,126
1771684935752000,1771684935752000,0.0,126
1771684935756000,1771684935756000,0.0,126
1771684935760000,1771684935760000,0.0,126
1771684935764000,1771684935764000,0.0,126
1771684935768000,1771684935768000,0.0,126
1771684935772000,1771684935772000,0.0,126
1771684935776000,1771684935776000,0.0,126
1771684935780000,1771684935780000,0.0,126
1771684935784000,1771684935784000,0.0,126
1771684935788000,1771684935788000,0.0,126
1771684935792000,1771684935792000,0.0,126
1771684935796000,1771684935796000,0.0,126
1771684935800000,1771684935800000,0.0,126
1771684935804000,1771684935804000,0.0,126
1771684935808000,1771684935808000,0.0,126
1771684935812000,1771684935812000,0.0,126
1771684935816000,1771684935816000,0.0,126
1771684935820000,1771684935820000,0.0,126
1771684935824000,1771684935824000,0.0,126
1771684935828000,1771684935828000,0.0,126
1771684935832000,1771684935832000,0.0,126
1771684935836000,1771684935836000,0.0,126
1771684935840000,1771684935840000,0.0,126
1771684935844000,1771684935844000,0.0,126
1771684935848000,1771684935848000,0.0,126
1771684935852000,1771684935852000,0.0,126
1771684935856000,1771684935856000,0.0,126
1771684935860000,1771684935860000,0.0,126
1771684935864000,1771684935864000,0.0,126
1771684935868000,1771684935868000,0.0,126
1771684935872000,1771684935872000,0.0,126
1771684935876000,1771684935876000,0.0,126
1771684935880000,1771684935880000,0.0,126
1771684935884000,1771684935884000,0.0,126
1771684935888000,1771684935888000,0.0,126
1771684935892000,1771684935892000,0.0,126
1771684935896000,1771684935896000,0.0,126
1771684935900000,1771684935900000,0.0,126
1771684935904000,1771684935904000,0.0,126
1771684935908000,1771684935908000,0.0,126
1771684935912000,1771684935912000,0.0,126
1771684935916000,1771684935916000,0.0,126
1771684935920000,1771684935920000,0.0,126
1771684935924000,1771684935924000,0.0,126
1771684935928000,1771684935928000,0.0,126
1771684935932000,1771684935932000,0.0,126
1771684935936000,1771684935936000,0.0,126
1771684935940000,1771684935940000,0.0,126
1771684935944000,1771684935944000,0.0,126
1771684935948000,1771684935948000,0.0,126
1771684935952000,1771684935952000,0.0,126
1771684935956000,1771684935956000,0.0,126
